OBJECTID,Crime,Address,Date,long,lat,IncidentDescription,Suspects,Time
15,Robbery,Decatur and Collins Street,5/13/17,-84.38658,33.75235,A Non-GSU individual reported to the Georgia State University Police Department that she was robbed at gunpoint of her purse by two unknown black males. There were no injuries reported.,"Suspect One:
Black male wearing lime green polo shirt and brown shorts

Suspect Two:
Black male wearing shirt and dark pants",10:50 PM
18,Robbery,Jessie Hill Jr Drive and MLK,8/27/17,-84.386342,33.748766,A GSU Student was walking to Capitol Gateway apartments on Jessie Hill Drive at 4:15am when he was approached by two black males and robbed at gunpoint. The suspects drove away in a dark colored Mitsubishi Galant.,"Suspect One:
Black Male dark skinned complexion
5’9” 130-140 lbs.
Wearing white shirt
 
Suspect Two:
Black Male dark skinned complexion
5’8” 130-140 lbs.
Wearing white shirt",4:15 AM
19,Snatch Theft,Piedmont Avenue and John Wesley Dobbs,10/4/17,-84.382233,33.757056,"Three GSU students were victims of snatch thefts on campus where their cell phones were taken from them by unknown suspects involving 2 separate vehicles. None of the students were harmed during the incidents and no weapons were involved.
(The three incidents were delayed in being reported to the Police department)","Black Male slender build dark skinned complexion
Black male stocky build, dark complexion with dread hair style with blonde tips

Description of Vehicles:
Black Honda Civic
White Nissan Sedan (Maxima or Altima with “Test Drive” tag)",11:45 AM
21,Snatch Theft,John Wesley Dobbs and Park Place,10/24/17,-84.387572,33.757096,A GSU student was approached by three black males who attempted to snatch her purse. One suspect pushed her to ground at which time they were able to take her cell phone. The suspects fled on foot traveling southbound on Park Place.,"Three black male suspects, one wearing a black jacket.  Suspects appeared to be in the late 20’s to early 30’s.",7:35 PM
22,Attempted Robbery,Decatur and Peachtree Center Avenue (Langdale),2/1/18,-84.387492,33.753183,"Two witnesses contacted GSU police to report 3 black males attempting to snatch a phone from a GSU student near Langdale Hall. After GSUPD units met with the witnesses it was also confirmed the suspects attempted to take a laptop from another student. Contact was made with 3 suspects fitting the description, and 1 of the suspects was positively identified by 1 victim and a witness and promptly arrested. 1 cell phone was snatched from GSU student; the suspects were unsuccessful in attempting to take the laptop. No one was injured during this incident.","1 black male medium build wearing black hooded sweatshirt and grey beanie hat, 5 ‘6 in height

1 black male thin build 5 ‘4 in height wearing a possible a black and red vest, red and white shoes

1 black male thin build, wearing blue skinny jeans",11:16
23,Carjacking and Sexual Assault,John Wesley Dobbs and Courtland Street,4/12/18,-84.384217,33.757023,"Atlanta Police Department reported a carjacking to GSU Police. A Non-GSU student was sitting in his car talking to a female GSU student when approached by two males asking for directions. The suspects drove away in the car.

Description of Vehicle: Red Pontiac G6","Suspect 1- Black male, wearing a beanie hat around 20 years of age.

Suspect 2 – White male, wearing black pants and blue hooded jacket around 20 years of age.",3:54:00 AM
24,Sexual Battery ,92 Piedmont Avenue (Piedmont Central),4/19/18,-84.382962,33.757059,A GSU student reported that an unknown black male grabbed her right buttocks as she was entering Piedmont Central Housing.,"Black male approximately mid 20’s dark complexion, course hair and a beard. The subject was wearing a black jacket and dark colored sagging pants. His last direction of travel was south bound on Piedmont Avenue towards Patton Hall.",8:03 AM
25,Snatch Theft,Piedmont North,10/9/17,-84.381786,33.759064,"Black male exited a silver or white Nissan Altima wearing red shirt, red hat and black pants snatched both victims’ phones and drove off in the vehicle. Last seen on Decatur Street going eastbound.","Description of Vehicles:
White or Silver Nissan Sedan Altima with drive out tag",12:57 PM
26,Armed Robbery,Parking Lot on Piedmont Ave (across from Calhoun Park),5/4/2018,-84.382413,33.755719,"Georgia State University Police received a call from Atlanta Police  of an armed robbery of a Non-GSU individual.  The victim was robbed at gunpoint of his car keys, money and cell phone. There were no reported injuries.","Black male subject, 5’08” in height, wearing a blue shirt and blue jeans.  The direction of travel is unknown.",6:06 PM
27,Shooting,171 Auburn Avenue,1/16/2019,-84.381851,33.755211,The Atlanta Police responded to a Disturbance/Verbal Altercation between 2 Non-GSU males and 1 Non-GSU female. One male was shot in the leg. The male and female suspects fled North on Piedmont Ave toward John Wesley Dobbs from Calhoun Park then East on John Wesley Dobbs towards Jessie Hill. The Georgia State University Police Department also responded to assist the Atlanta Police Department with securing the scene.,"1 Black male, 5'9"" in height, wearing camouflage pants, hooded jacket, multi-colored coat with a dreadlock hairstyle and armed with a handgun.  The black female was wearing dark clothing.",N/A
28,Robbery by Intimidation,Peachtree Street and Edgewood Avenue,2/22/16,-84.389546,33.754567,A GSU student reported after leaving class from Aderhold Learning Center he was approached from behind by an unknown individual who grabbed him and punched him in his forehead and demanded he hand over his cell phone and head phones. The suspect also demanded that he hand over his back pack but he refused. The suspect fled.,"The suspect is described as a dark skinned black male, approximately 6’2” in height, wearing a khaki colored jacket wearing a baseball cap.",N/A
29,Armed Robbery,112 Courtland Street,4/27/16,-84.384808,33.757304,"An Armed Robbery was reported to Atlanta Police Department on Wednesday, April 27, 2016. A GSU student reported exiting 112 Courtland Apartments and was approached by an unknown individual who robbed him of his iPhone and wallet.","The suspect is described as a light skinned black male, approximately 6’2” in height. He was seen getting into a 4 Door White Kia with a temporary tag.",N/A
30,Armed Robbery,Library North,1/28/16,-84.38669,33.752572,Two GSU students stated they were robbed at gunpoint of their computers.,"The suspect is described as a black male, wearing black Adidas shorts, black top and a grey beanie. A person if interest is in custody.",7:41 AM
31,Armed Robbery,Library North,1/28/16,-84.386685,33.752496,Two GSU students stated they were robbed at gunpoint of their computers.,"The suspect is described as a black male, wearing black Adidas shorts, black top and a grey beanie. A person if interest is in custody.",7:45 AM
32,Shooting,Piedmont Avenue and Ellis Street,3/21/16,-84.382273,33.758249,Officers responded to a shooting that occurred at the intersection of Piedmont Avenue and Ellis Street. Two individuals have been transported to Grady hospital. The situation is contained and there is no immediate threat to the community.,N/A,9:32 PM
33,Armed Robbery,Library North,1/14/16,-84.382273,33.7525,A GSU student was robbed at gunpoint by an unknown suspect of his MacBook and cell phone. There were no injuries reported.,"The suspect was described as a black male, 6’ in height weighing 180 lbs. with a beard and low style haircut, wearing khaki pants, dark blue jacket and white shoes.",9:15 AM
34,Armed Robbery,One 12 Courtland Street,12/10/15,-84.38461,33.75423,Two GSU students were robbed at gunpoint in their private residence at One12 Courtland near Georgia State. Four black males armed with a gun entered the private location and robbed two individuals of a laptop and play station gaming system and left the area. There were no injuries reported.,One suspect was described as wearing a black hooded sweatshirt and the other three were wearing blue beanies on their head.,9:15 PM
35,Sexual Battery ,Peachtree Street (Near Popular Street),11/11/15,-84.388861,33.755625,A GSU student was walking southbound on Peachtree Street at approximately 8:00 a.m. when she was approached by an individual that she had come in contact with before. The suspect started a conversation with her and grabbed her buttocks and abdomen area without her permission. Reported to GSU Police at 11:00 a.m.,"The suspect is described as a light skinned, tall black male wearing a black hoodie, blue jeans, Adidas sneakers, peach fuzz moustache and a miniature afro, and appeared to be in his early 20’s.",8:00 AM
36,Assault,145 Edgewood Avenue (Grady Dialysis),9/16/15,-84.3647,33.7545,A GSU student reported he was punched repeatedly by two unknown males that approached him as he was walking. The student refused medical treatment for his minor injuries.,"Suspect number 1 is described as an Afro-American male with a light complexion, approximately 5’9”, medium muscular build, with a short haircut and wearing a gray tank top and khaki shorts. Suspect number 2 is described as a male who was wearing a blue shirt and basketball shorts, with a muscular build and a medium flat top haircut.",10:40 PM
37,Aggravated Assault,Hurt Park,8/29/15,-84.35484,33.75916,Atlanta Police Department responded to a stabbing in Hurt Park by an unknown individual. The victim was a Non-GSU individual. The victim was taken to Grady Hospital.,"The suspects were described as follows: Suspect #1 is described as a black male with light skinned complexion wearing a red shirt, khaki shorts and fled the scene traveling southbound on Courtland. Suspect #2 is described as a black male wearing grey shirt and army fatigue pants and fled the scene traveling westbound on Edgewood. Both individuals had a knife in their possession.",12:50 PM
38,Armed Robbery,Piedmont Avenue (across from M deck),5/28/15,-84.383575,33.753018,A GSU staff member reported he was robbed at gun point at 5:40 a.m. There were no injuries reported.,The suspect was described as a dark skinned black male medium build wearing all black with dreadlocks. The subjects fled the scene in a silver SUV unknown make and model heading north on Piedmont Avenue occupied by three other unknown suspects.,5:40 AM
39,Robbery,E Parking Lot,2/22/15,-84.386332,33.75305,A GSU student reported he was robbed by two individuals armed with a knife for his cell phone. There were no injuries reported.,"Suspect number 1 is described as a Hispanic male, short in height wearing blue jeans, a pink shirt with writing, black jacket and black sneakers. Suspect number 2 is described as a black male, tall in height wearing a black hoodie with very little facial hair, grey sweat pants and black sneakers.",5:06 PM
40,Snaft Theft,Piedmont Avenue (University Commons Entrance),12/8/18,-84.382125,33.757469,Suspect snatched a GSU student's cell phone as she was entering University Commons. The suspect fled East on foot down John Wesley Dobbs towards Jesse Hill Drive. No weapon was involved.,"1 Black male, mid 30's approximately 5'7"" in height, black hair with a short black beard. The suspect was wearing a black hooded sweatshirt, black pants and a green poncho.",9:27 AM
41,Sexual Assualt,Library South / Library Plaza and Langdale Hall,9/18/18,-84.386885,33.752949,"Georgia State University Police Department responded to calls of a suspicious person who groped the buttocks of two female students in the area of Langdale Hall, Library South and Library Plaza.  The subject was not located but he was identified as a short black male last seen wearing a blue shirt, camouflage pants, black sneakers, large headphones, and carrying a black backpack with grey trim.

Atlanta Police received a report of a subject grabbed another female buttocks in the Auburn Ave area. He was described as black male, short haircut, black shirt with white lettering, black jeans with exposed blue underwear. GSU Police is working with APD to further investigate similarities of the cases and actively searching for this suspect.

","Black male subject, 5’02” in height, wearing a blue shirt, camouflage pants, black sneakers, large headphones, carrying a black back pack with grey trim. ",12:58 PM
42,Snatch Theft,Decatur Street @ Park Place,6/1/18,-84.388896,33.753854,Suspect snatched the victim’s (GSU Staff) purse at the intersection of Decatur Street and Park Place. No weapon involved.,"1 Black male, thin build mid 20’s wearing a black hooded sweatshirt over his head. Khaki shorts or pants.",4:59 PM
43,Simple Assualt,Peachtree Street and Auburn Avenue,10/6/16,-84.388466,33.756211,A Simple Assault was reported to Georgia State University Police Department. A GSU student stated that he was walking at the intersection of Peachtree Street and Auburn Avenue when an unknown suspect struck him in the face. The victim tried to call 911 but the suspect grabbed the phone and threw it on the ground and fled the area.,"The suspect is described as a black male, 6’0” in height wearing a red UGA shirt. The suspect possibly changed into a white tank top.",4:16 PM
44,Snatch Theft,Equitable Place and Edgewood Avenue,4/18/16,-84.387527,33.754569,"Georgia State University police have arrested a male juvenile suspect for the snatch theft robbery reported by a female GSU student on Monday, April 18. 
A Snatch Theft was reported to Georgia State University Police Department at approximately 1:01 p.m. at 25 Park Place (Intersection of Equitable Place and Edgewood Avenue). The victim stated her cell phone was snatched as she entered the building.",The victim positively identified the juvenile as the subject who snatched her Gold IPhone 6 cell phone and gave a written statement of the positive identification. Police arrested the suspect at the Fulton County Juvenile Detention Center on April 23.,12:56 PM
45,Armed Robbery,75 John Wesley Dobbs,1/24/2016,-84.38514,33.75684,An Armed robbery was reported to Atlanta Police Department at approximately 9:54 a.m. at 75 John Wesley Dobbs Avenue. A business Owner was robbed at gun point of her laptop as she opened her business.,"The suspect is described as a black male, light - medium complexion with facial hair. The suspect was wearing a dark jacket and white hat. He is said to be late 20`s or early 30`s.",9:50 AM
